image_id,wrist_right_x,wrist_right_y,wrist_right_z,wrist_left_x,wrist_left_y,wrist_left_z,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_left_x,shoulder_left_y,shoulder_left_z,elbow_right_x,elbow_right_y,elbow_right_z,elbow_left_x,elbow_left_y,elbow_left_z,nose_x,nose_y,nose_z,class
image_8072,221.07531654834747,189.01113092899323,-0.892291784286499,71.23404040932655,241.42296239733696,-0.3279440402984619,118.79397475719452,134.22727984189987,0.21515202522277832,212.29962968826294,98.81814581155777,-0.2092665135860443,106.90376621484756,207.0006360411644,0.18357066810131073,252.78798228502274,146.7252853512764,-0.4510095715522766,130.40341421961784,59.442427076399326,-0.38451212644577026,forehand
image_8073,231.01101046800613,184.6012766957283,-1.3373719453811646,68.08688347041607,233.0990007519722,-0.7187013626098633,107.54218643903732,138.24865694344044,0.178214430809021,207.01798170804977,100.72773368656635,-0.1963716447353363,98.91492891311646,209.4248583316803,0.035032398998737335,256.3878541588783,151.41720713675022,-0.5697364807128906,110.92219716310501,66.7802657186985,-0.5970907807350159,forehand
image_8074,233.27615708112717,184.57832047343254,-1.3944828510284424,65.45539847016335,232.96090161800385,-0.7150474190711975,104.72449904680252,141.23924307525158,0.2242416888475418,208.4466853737831,100.29144787788391,-0.18455348908901215,94.99006989598274,215.28640136122704,0.13350453972816467,258.8731949329376,154.89438739418983,-0.553833544254303,115.85738226771355,70.71695483475924,-0.6553792357444763,forehand
image_8075,81.19160950183868,123.812379732728,-0.9443464279174805,44.261896312236786,185.76995193958282,-0.09819883853197098,110.78899472951889,141.5076162815094,0.6246136426925659,197.72917091846466,104.4489385932684,-0.2943783402442932,90.06212264299393,201.58356320858002,0.5309585332870483,158.9267259836197,133.55173064768314,-0.7023757100105286,135.60682833194733,74.44569034874439,-0.1068691685795784,backhand
image_8076,76.18842601776123,120.99234554171562,-0.8755564093589783,45.97324088215828,188.17264983057976,-0.24353660643100739,111.93808525800705,140.7035711556673,0.6006328463554382,190.83998680114746,106.06729432940483,-0.3039521872997284,92.6598796248436,198.81541407108307,0.4605101943016052,150.17825603485107,134.69735871255398,-0.680607259273529,139.1881889104843,75.51304726302624,-0.02277466654777527,backhand
image_8077,65.43679824471474,142.39700558781624,-0.893276572227478,68.1153773367405,173.36942026019096,0.34364399313926697,178.34428453445435,117.59772826731205,0.42386218905448914,196.18814873695374,91.99114309251308,-0.47940072417259216,132.2710725069046,169.63868021965027,0.5764558911323547,141.833250105381,127.49462494254112,-0.7667002081871033,147.00818330049515,75.13103391230106,-0.04384978488087654,backhand
image_8078,68.5771966278553,145.3360839486122,-0.7052144408226013,70.8430782854557,182.20008793473244,0.4039827585220337,187.30276656150818,116.95081070065498,0.5116492509841919,203.43136858940125,82.71486541628838,-0.44543522596359253,140.80309015512466,177.56111428141594,0.6719549298286438,149.82140058279037,120.26943156123161,-0.6594423651695251,153.69239914417267,71.15509995818138,-0.018308669328689575,backhand
image_8079,69.84780713915825,223.06263661384583,-0.4653262197971344,124.81547349691391,203.07295739650726,0.41583865880966187,315.9133629798889,127.20549249649048,0.3481651246547699,255.09676384925842,118.8513990342617,-0.5215825438499451,224.2922037243843,194.77451837062836,0.5038402080535889,161.55100709199905,187.8247822523117,-0.6187589764595032,249.5295512676239,76.8742690384388,0.10138779133558273,backhand
image_8080,71.0018701851368,233.26843160390854,-0.36509573459625244,139.0982941389084,218.86812323331833,0.47427481412887573,318.7175352573395,136.10335981845856,0.38416576385498047,257.71194553375244,134.09517389535904,-0.4697321653366089,224.05562722682953,199.6600160598755,0.5455976724624634,157.5933129787445,204.60535329580307,-0.5285927057266235,250.605801820755,78.17982442677021,0.11484342813491821,backhand
image_8081,166.34970313310623,235.20456239581108,-1.2819539308547974,67.38820374011993,264.5093323290348,0.6751933693885803,310.97693395614624,152.39245757460594,0.5472652316093445,266.21606969833374,132.86653399467468,-0.5202993750572205,190.30672028660774,235.70422753691673,0.8171291351318359,277.0333562493324,215.7328425347805,-0.9160336256027222,226.44957375526428,78.32685608416796,0.0518730953335762,backhand
image_8082,178.22164937853813,236.41293868422508,-1.2575230598449707,60.638181924819946,268.5574285686016,0.698038637638092,303.25060307979584,155.79329006373882,0.5541731715202332,261.3347146511078,132.58592322468758,-0.5413753986358643,173.4757580459118,237.273301333189,0.8234244585037231,280.8468881249428,213.3884672820568,-0.9344322681427002,218.03284406661987,69.30560827255249,-0.00036654944415204227,backhand
image_8083,193.8237982392311,173.66697132587433,-1.7378270626068115,83.01987263560295,245.7657854259014,-1.4198591709136963,60.55926364660263,155.81941090524197,0.032961029559373856,174.04534739255905,130.66306859254837,-0.5481736660003662,46.38380214571953,241.54744789004326,-0.442735880613327,265.1733230352402,192.88031682372093,-1.1873857975006104,74.98084017634392,77.62847039848566,-0.7798698544502258,forehand
image_8084,11.913554638624191,55.433374881744385,-0.09827042371034622,23.043191134929657,54.289976835250854,1.0678385496139526,55.41875320672989,58.20099401473999,0.2352209836244583,41.19365331530571,65.61833000183105,-0.7134177684783936,41.29443034529686,62.76978087425232,0.7402150630950928,20.09269778430462,64.28318905830383,-0.6195034384727478,41.34981259703636,40.237995743751526,-0.02187150903046131,backhand
image_8085,30.4782891869545,41.05104207992554,-0.4700019657611847,29.79466027021408,39.82466459274292,-1.0403146743774414,22.699161171913147,33.94172191619873,-0.49680718779563904,34.000277638435364,35.21087169647217,-0.1612691879272461,24.083990782499313,49.249374866485596,-0.898792028427124,29.27997636795044,46.544331312179565,-0.33386754989624023,32.57427495718002,24.86814111471176,-0.38287901878356934,backhand
image_8089,181.77463978528976,170.72897121310234,-1.7621159553527832,76.07816210389137,219.3716263771057,-1.2117027044296265,34.1787134706974,136.75750881433487,0.050917379558086395,148.03061020374298,129.9428230524063,-0.39523380994796753,27.854727566242218,218.45700055360794,-0.395111620426178,200.80196821689606,185.34599989652634,-0.9807705283164978,53.87878270447254,92.1180410683155,-0.6479690074920654,forehand
image_8090,174.7076117992401,184.0865892469883,-1.1558586359024048,85.841423869133,241.97092527151108,-0.6183604001998901,50.29953354597092,136.35724164545536,0.12963230907917023,155.40640878677368,129.93252170085907,-0.6141117811203003,43.61513292789459,220.55249354243279,0.02043020911514759,216.76051473617554,190.9704603254795,-0.9194948673248291,58.95931684970856,79.85286948084831,-0.6159510016441345,forehand
image_8091,95.76706004142761,66.43260192871094,-0.5460130572319031,74.25463926792145,15.117218017578125,0.03430764377117157,77.33663111925125,54.83420181274414,0.1634070873260498,88.9273591041565,50.376834869384766,-0.3592301905155182,75.08432030677795,43.47541427612305,0.1582815796136856,94.18691581487656,64.59586334228516,-0.4532071352005005,60.15477341413498,35.21634292602539,-0.21542920172214508,forehand
image_8092,66.206747174263,59.67897570133209,-0.5921500325202942,19.380459129810333,82.53772839903831,-1.0109789371490479,25.779593110084534,39.80121548473835,-1.0632548332214355,57.75747549533844,36.73306019604206,-0.8986485004425049,18.044908672571182,70.4797437787056,-0.930108904838562,71.44455993175507,62.73104229569435,-0.557204008102417,50.88560897111893,35.62555208802223,-1.5954735279083252,forehand
image_8093,49.21487832069397,64.19265061616898,-0.2357412874698639,24.394768238067627,75.74247896671295,-1.3143967390060425,18.48181164264679,39.66650366783142,-0.5959975123405457,44.711692214012146,35.469664335250854,-0.000679958495311439,11.613289475440979,69.62786436080933,-0.8529965281486511,55.02983343601227,67.38137990236282,0.1438499242067337,47.09345626831055,31.63945347070694,-0.6081806421279907,forehand
image_8095,82.71151673793793,89.39098358154297,-0.7378925085067749,62.45711958408356,88.70158386230469,0.42555323243141174,79.39600256085396,53.48609161376953,0.4442140460014343,95.53563451766968,48.01487350463867,-0.47544750571250916,82.46646440029144,87.39421081542969,0.6112959384918213,116.44210350513458,78.47248077392578,-0.6904060244560242,70.4857120513916,27.889312744140625,-0.11920752376317978,backhand
image_8096,123.12458962202072,139.86167657375336,-1.2587172985076904,62.73015707731247,159.00949716567993,-0.986836314201355,86.9675450026989,127.57258754968643,0.20844879746437073,175.8535572886467,102.32014185190201,-0.37081626057624817,52.22261480987072,193.97242730855942,-0.20517505705356598,199.8348045349121,159.06380420923233,-0.8271281719207764,117.31677323579788,57.54731900990009,-0.5112664699554443,backhand
image_8097,57.70278471708298,116.35653591156006,-0.14494024217128754,79.0229651927948,129.5050914287567,-0.7689633369445801,68.46899199485779,66.50707125663757,-1.0041346549987793,51.99975657463074,54.15501397848129,-0.5858958959579468,64.4950225353241,109.98643219470978,-0.8483577370643616,47.22631287574768,92.219886302948,-0.2516961693763733,98.88579046726227,55.50922304391861,-0.784980833530426,stand
image_8098,12.197607278823853,91.66813051700592,-1.5428259372711182,29.43901824951172,87.81908988952637,0.8206472396850586,46.2347297668457,50.736086785793304,-1.2942850589752197,20.550421953201294,42.32557600736618,-0.9480395317077637,40.88117265701294,75.94090628623962,0.737216055393219,14.903248310089111,67.13875997066498,-1.4033931493759155,25.280036211013794,32.814468801021576,0.39455634355545044,stand
image_8103,123.01428377628326,145.8602026104927,-1.3504520654678345,65.93313068151474,153.9982978105545,-0.9685665965080261,84.69048917293549,139.1404908299446,0.16741147637367249,177.00103223323822,114.43437641859055,-0.3507337272167206,39.82377901673317,200.93696308135986,-0.3112087547779083,201.6954505443573,168.9793580174446,-0.8819580078125,114.57685306668282,67.31443905830383,-0.48767176270484924,backhand
image_8104,83.4308431148529,114.08197402954102,-0.0044394428841769695,74.67260777950287,143.3178105354309,-0.7484488487243652,49.08143377304077,75.92472803592682,-1.1543995141983032,65.74252438545227,51.52014756202698,-0.8105360865592957,48.886754751205444,122.13181829452515,-0.8995588421821594,67.9076281785965,84.96975767612457,-0.3127679228782654,95.53232002258301,67.48874831199646,-1.1420217752456665,forehand
image_8105,270.0956132411957,181.06649899482727,-1.4789737462997437,117.40899443626404,274.0852082967758,-0.9821755886077881,79.36760473251343,148.97198182344437,-0.27711012959480286,204.514093875885,136.5103018283844,-0.895607590675354,76.79447847604752,222.50856605172157,-0.392837792634964,287.50051498413086,163.95451521873474,-1.0629249811172485,80.56405764818192,101.76096360385418,-1.1128393411636353,forehand
image_8106,25.526508688926697,32.4834942817688,0.481270968914032,36.13075911998749,43.75036355853081,0.32161271572113037,35.57650446891785,25.335550010204315,-0.4624401330947876,15.807577967643738,24.995156049728394,-0.4354863464832306,40.032780170440674,40.46343222260475,-0.10648652166128159,16.565608978271484,37.38856080174446,-0.029792390763759613,30.48875331878662,18.868238493800163,0.0717703327536583,stand
image_8107,49.3395870923996,63.88172769546509,-0.6305508613586426,20.873021334409714,73.70905876159668,-1.1664319038391113,18.476200252771378,32.07516574859619,-0.6855247616767883,39.49669390916824,31.418363094329834,-0.18693789839744568,16.418272107839584,55.54066562652588,-0.8060696125030518,42.386767864227295,52.14416742324829,-0.10340512543916702,34.47072505950928,15.462616324424744,-1.0767158269882202,forehand
image_8108,50.55105471611023,63.935848116874695,-0.4634493887424469,7.724881008267403,70.37718898057938,-0.7511053085327148,16.927096903324127,34.16580167412758,-0.4709162712097168,40.2430345416069,30.318529844284058,-0.16041971743106842,12.90571577847004,53.786301255226135,-0.36943623423576355,46.58417147397995,52.98040956258774,0.07474031299352646,32.333437621593475,19.81213603913784,-1.0545704364776611,forehand
image_8113,210.63599705696106,316.69458892941475,-0.7016446590423584,128.85016131401062,309.356228351593,-0.42453235387802124,80.73988568782806,167.6013454645872,0.04859986901283264,212.8902668952942,145.48701459169388,-0.6189186573028564,92.51836442947388,258.51993429660797,0.05200105160474777,225.59614372253418,249.84517616033554,-0.5955395698547363,51.309693455696106,109.34781470894814,-0.37084802985191345,backhand
image_8114,121.87717628479004,231.49754345417023,-0.5743231177330017,75.34428000450134,255.17190927267075,0.33362191915512085,171.20472860336304,165.4842333495617,0.20901301503181458,225.19127893447876,167.3477330505848,-0.49083411693573,134.77936029434204,230.8568640947342,0.4433148503303528,171.0610795021057,228.19784778356552,-0.6353918313980103,127.64807868003845,110.8378654718399,-0.1702488511800766,backhand
image_8115,45.450975835323334,45.14729082584381,0.1082904115319252,14.815068870782852,77.12473958730698,-0.6856615543365479,23.510673582553864,33.293830677866936,-0.5746867060661316,40.78497618436813,25.788797959685326,-0.20853130519390106,17.812270790338516,55.51115736365318,-0.5752754807472229,45.81692922115326,43.41108217835426,0.09356926381587982,35.87584686279297,17.559281140565872,-0.7420859932899475,forehand
image_8116,46.00180721282959,65.90277749300003,0.12378297746181488,19.095214068889618,73.11395019292831,-0.5868496894836426,21.564577460289,29.694892019033432,-0.2439783811569214,40.09637475013733,33.948611825704575,0.3697386085987091,19.1875137090683,48.516100853681564,-0.48192298412323,40.1382075548172,55.63179624080658,0.3975280225276947,36.267741322517395,18.691430673003197,-0.14549481868743896,forehand
image_8118,35.60727608203888,49.936936378479004,-0.13978995382785797,12.264072865247726,35.569315671920776,-0.7508067488670349,14.419300615787506,22.316317558288574,-0.16616889834403992,31.266851007938385,23.195907592773438,-0.0804344192147255,10.345149651169777,35.116759061813354,-0.3032846748828888,36.631765961647034,40.073392152786255,0.08304164558649063,23.820392608642578,15.562466144561768,-0.7333482503890991,forehand
image_8119,37.55194115638733,54.4394673705101,-0.532814085483551,14.960060477256775,55.15384912490845,-0.6251040697097778,14.533167600631714,25.50111311674118,-0.28039517998695374,36.353344559669495,25.789809435606003,-0.22918249666690826,12.68681913614273,43.623762756586075,-0.2746427655220032,40.60987830162048,42.48239651322365,-0.10127877444028854,28.16903328895569,14.812292665243149,-1.003538966178894,forehand
image_8120,36.91247648000717,59.7822961807251,-0.39972585439682007,15.948236286640167,58.325246810913086,-0.6531988382339478,10.752325296401978,31.96916627883911,-0.42129722237586975,33.91473478078842,34.03299856185913,-0.31743305921554565,10.034904479980469,49.43634510040283,-0.31954237818717957,35.9115549325943,51.504680156707764,-0.05227066949009895,26.827645123004913,23.5288028717041,-1.2334898710250854,forehand
image_8121,224.3197512626648,221.9934043288231,-0.41810446977615356,101.50134873390198,225.9867929816246,0.5666521191596985,222.26316261291504,157.3093982040882,0.23126111924648285,239.26622676849365,163.52259719371796,-0.22974134981632233,189.6390790939331,189.11233535408974,0.5130094885826111,239.0333218574524,195.00810116529465,-0.35390347242355347,186.10095691680908,88.24428576231003,-0.029728148132562637,backhand
image_8122,190.50432932376862,213.64024490118027,-1.0977782011032104,83.07613289356232,254.5067254304886,0.5415889024734497,230.13016805052757,178.1392320394516,0.29982203245162964,297.9410539865494,173.28675216436386,-0.49312734603881836,172.19351345300674,250.03191256523132,0.5820199847221375,273.2330585718155,270.8323029279709,-0.8754268884658813,224.04801532626152,110.5667296051979,-0.17764967679977417,backhand
image_8123,47.61705815792084,61.4062460064888,-0.0892462283372879,20.809979259967804,21.45455513894558,-2.058542251586914,20.237576007843018,29.053046971559525,-0.35623037815093994,40.49179565906525,30.996190935373306,-0.027584297582507133,15.343899071216583,34.01541182398796,-1.118427038192749,43.795344829559326,47.488236129283905,0.1692303568124771,36.00577211380005,18.662153854966164,-0.9178439378738403,forehand
image_8124,31.38384038209915,27.702717036008835,-0.5927053689956665,19.198140919208527,28.410148322582245,-0.6653788089752197,14.386201053857803,40.714970380067825,-0.15765011310577393,28.378759920597076,39.279911667108536,-0.2968989610671997,12.534472048282623,41.68026387691498,-0.3680577278137207,31.371010065078735,39.32016313076019,-0.5170896053314209,19.79855915904045,30.649660527706146,-0.5126541256904602,serve
image_8126,198.1774542927742,247.1306917667389,-0.7331823110580444,68.63605335354805,256.4372236728668,-0.5711134076118469,203.89191836118698,186.15507066249847,0.37607690691947937,299.9143347144127,198.01705515384674,-0.5396760106086731,117.99341258406639,240.8004800081253,0.14159108698368073,300.853354036808,335.4308738708496,-0.7698591947555542,207.62183225154877,106.72979712486267,-0.24136173725128174,backhand
image_8127,51.037965416908264,208.9857600927353,-0.4779891073703766,84.18816232681274,190.14382261037827,0.2942039668560028,262.8746259212494,134.69511860609055,0.3051539957523346,218.19146955013275,134.4913330078125,-0.6453219652175903,173.88517552614212,180.58006918430328,0.40331509709358215,135.6722148656845,185.31228458881378,-0.7016019821166992,220.69613134860992,74.77403305470943,0.07373718172311783,backhand
image_8128,46.387868374586105,199.03694140911102,-0.3867610991001129,82.7077671289444,181.218610227108,0.3267458379268646,264.40517431497574,132.3366540670395,0.3314954340457916,206.7378847002983,133.08347004652023,-0.515208899974823,165.2063428759575,169.14412581920624,0.4554022252559662,121.88002279400826,177.0842365026474,-0.5946580171585083,218.36956125497818,74.70946565270424,0.14139971137046814,backhand
image_8129,58.94199000298977,142.8601707369089,-0.2853204607963562,96.87820373475552,158.5166758596897,0.5303365588188171,301.1634249687195,146.18813006579876,0.3476518988609314,232.48555719852448,150.48431910574436,-0.4784741997718811,191.92110720276833,186.99687087535858,0.5826854109764099,142.24163299798965,192.63198709487915,-0.5389565825462341,239.21985894441605,81.7541580721736,0.1034979447722435,backhand
image_8130,59.7207517772913,134.9685172587633,-0.4243614971637726,91.38648310303688,158.23654456436634,0.3250071108341217,303.33838337659836,152.11336134374142,0.4426383078098297,242.59127873182297,153.7396232932806,-0.5481107234954834,180.45005840063095,190.98321859538555,0.6035698652267456,144.9377557039261,193.94561594724655,-0.6217383742332458,241.82387298345566,85.33878283202648,0.06126604601740837,backhand
image_8131,71.43298673629761,161.97681537270546,-1.90889573097229,90.42390954494476,166.2575578391552,0.4267030656337738,230.6052553653717,122.54723908007145,0.32994818687438965,165.606192111969,116.95981600880623,-0.6956619620323181,169.76110911369324,194.71134677529335,0.7278298735618591,150.0935697555542,195.76210567355156,-1.2652908563613892,168.7729868888855,74.0368433445692,0.33001765608787537,backhand
image_8133,248.61347007751465,205.67350459098816,0.41742026805877686,309.4994523525238,198.96780359745026,-0.05159112066030502,155.39059710502625,127.33623576164246,-0.5837916135787964,104.14728927612305,121.55500119924545,0.22967778146266937,238.40221393108368,179.34849679470062,-0.5411671996116638,157.87796086072922,180.85206377506256,0.4458916485309601,169.7365923523903,72.9258416891098,0.10622923821210861,forehand
image_8134,242.49704670906067,204.8485575914383,0.4850749969482422,327.56918263435364,211.17911553382874,-0.11679651588201523,166.44549983739853,134.52131885290146,-0.5728030204772949,98.74516493082047,123.50097995996475,0.23689620196819305,244.33292162418365,184.29673826694489,-0.5354392528533936,154.43998914957047,171.71991205215454,0.4514714479446411,168.58096551895142,79.45443865656853,0.19606195390224457,forehand
image_8135,84.20698922872543,304.8860067129135,0.3312781751155853,258.1632043123245,277.8621779680252,-0.18063749372959137,104.37498128414154,137.84434533119202,-0.7097353935241699,52.8516409099102,131.0976734161377,0.39723077416419983,196.7683036327362,212.86470901966095,-0.7178825736045837,54.605954110622406,232.0330148935318,0.421301007270813,120.87743580341339,88.03994464874268,0.2121172845363617,stand
image_8136,77.62679272890091,315.05291998386383,0.40886443853378296,251.19303905963898,281.44747495651245,-0.20847587287425995,102.15005457401276,139.4328911304474,-0.6778525710105896,50.64236268401146,133.33700358867645,0.4038352370262146,182.17118084430695,216.7076289653778,-0.6986449956893921,51.226045817136765,241.9905356168747,0.45253944396972656,120.82182240486145,96.88910365104675,0.16138526797294617,stand
image_8137,171.64934247732162,200.35176527500153,0.8825977444648743,249.72693574428558,208.49586153030396,0.0796641930937767,115.10996142029762,129.3812856376171,-0.6352447271347046,75.05323311686516,124.58907678723335,0.5250170230865479,190.31227493286133,193.31910926103592,-0.5462841987609863,96.38718089461327,188.94954377412796,0.780246376991272,132.86684840917587,88.0499596297741,0.14185212552547455,forehand
image_8157,220.79289984703064,261.7887502014637,-0.755808413028717,69.16741320490837,288.84952133893967,-0.17246420681476593,228.3983125090599,137.427458897233,-0.0056864977814257145,221.3351178765297,140.15248453617096,-0.4475979208946228,133.80241963267326,220.10721763968468,-0.02437780611217022,232.68568348884583,206.7869267165661,-0.627781331539154,242.11597162485123,78.62978307157755,-0.142668217420578,backhand
image_8158,295.7352887392044,168.76515099406242,-1.284603238105774,223.17635160684586,265.2056514322758,-0.6989977955818176,86.50136947631836,162.88917683064938,-0.22350716590881348,215.63110452890396,124.33467864990234,-0.10317051410675049,125.47557610273361,271.4967313706875,-0.3773992657661438,254.99549585580826,180.4124022424221,-0.45300760865211487,138.53985410928726,87.39106853306293,-0.7802921533584595,forehand
image_8159,286.8104301095009,173.56386847794056,-1.3679016828536987,229.88037925958633,266.12817630171776,-0.7575205564498901,86.37590771913528,161.17757838964462,-0.2744170129299164,212.55295479297638,128.503127977252,-0.17134694755077362,124.37884309887886,271.6089890599251,-0.4484964907169342,241.8618893623352,190.80513525009155,-0.5582156181335449,134.62548431754112,82.2248630002141,-0.7702275514602661,forehand
image_8160,91.50719784200191,216.82522189617157,-0.13522806763648987,453.59517735242844,269.00774228572845,0.00438015116378665,347.49949073791504,149.90153068304062,-0.19664235413074493,262.44674175977707,154.05697959661484,-0.2773784399032593,416.8250829577446,222.6206649541855,-0.11866354197263718,134.53593736886978,200.8974086046219,-0.17434634268283844,319.97126692533493,82.82807245850563,0.06368619948625565,stand
image_8161,526.2531659007072,258.590913772583,-0.900031328201294,77.49689729511738,249.26077234745026,-0.4169911742210388,249.67902010679245,160.2327560186386,-0.12626813352108002,416.0556706190109,162.88216072320938,-0.2041429877281189,163.10953423380852,204.93972420692444,-0.21523065865039825,466.11128401756287,249.3270297050476,-0.40627431869506836,350.57127672433853,85.44191691279411,-0.43781617283821106,forehand
image_8162,82.03257858753204,106.53749084472656,0.8285618424415588,96.24993538856506,101.51016283035278,1.0955878496170044,119.3666718006134,59.77758264541626,0.20584237575531006,76.58201068639755,65.90449655056,-0.2222399115562439,120.43345177173615,93.01667761802673,0.5698830485343933,71.1744938492775,108.44032144546509,0.0761629119515419,86.071035861969,39.48680341243744,0.41712328791618347,stand
image_8163,18.688851833343506,39.3810088634491,-0.38026514649391174,9.891572654247284,33.247177839279175,1.4760735034942627,27.817453145980835,22.403377532958984,1.2938343286514282,27.89727473258972,17.873838186264038,0.40882518887519836,21.441002368927002,29.965240240097046,1.7397977113723755,24.5210964679718,28.8490047454834,-0.0562068372964859,23.856531143188477,14.2079998254776,0.9366818070411682,backhand
image_8166,34.41942501068115,35.41479378938675,-0.39303240180015564,22.079659938812256,30.28530451655388,-0.8400507569313049,14.632518768310547,21.88467228412628,-0.48835107684135437,30.818281173706055,26.482582926750183,-0.08461251109838486,12.138092994689941,38.44625398516655,-0.6974135041236877,34.344818115234375,39.69637835025787,-0.10930395871400833,31.787816047668457,19.603453308343887,-0.6105182766914368,forehand
image_8167,72.25624054670334,91.66334295272827,0.6499786972999573,107.53957843780518,96.82184314727783,1.2178939580917358,117.15030241012573,64.36333358287811,0.13242435455322266,72.68360817432404,61.39377307891846,-0.3144160807132721,124.20597445964813,98.05384826660156,0.5519239902496338,67.86335670948029,97.4088134765625,-0.045430738478899,81.03538906574249,33.99634051322937,0.41388386487960815,stand
image_8169,21.503154158592224,13.239208951592445,-1.4185525178909302,21.24163591861725,15.018518820405006,0.41431912779808044,24.302735805511475,34.924545764923096,0.4065949320793152,26.05559277534485,35.17677801847458,-0.6878618597984314,21.750402808189392,24.970037162303925,0.6304478645324707,22.85581350326538,24.728767231106758,-1.2115858793258667,21.317715048789978,28.401865124702454,-0.12911885976791382,serve
image_8170,36.293303430080414,47.43439197540283,-1.9778895378112793,22.449043929576874,56.769609451293945,-1.4896379709243774,12.868618950247765,27.407476902008057,-1.611003041267395,40.35671830177307,26.115078926086426,-1.6706281900405884,11.980924263596535,47.79332160949707,-1.4613646268844604,45.04245436191559,44.413790702819824,-1.598175287246704,35.13273769617081,31.000635623931885,-2.3772501945495605,backhand
image_8190,97.61259496212006,92.01649948954582,0.0940513089299202,111.52339220046997,96.41432613134384,-0.6554209589958191,55.146267116069794,66.13276779651642,-0.8827540874481201,37.131115794181824,63.28829549252987,0.0613030381500721,80.2573961019516,91.70916378498077,-0.834222674369812,60.12253284454346,90.2589799463749,0.21619178354740143,59.87911820411682,33.31660009920597,-0.24498407542705536,forehand
image_8226,142.82741117477417,97.20117437839508,0.40450242161750793,92.46372780203819,42.5681039839983,-0.7625724077224731,56.40422675013542,90.05853813886642,-0.5218051075935364,65.65324518084526,92.61883699893951,0.3035515546798706,82.29050597548485,77.36996537446976,-0.7780199646949768,97.37627327442169,99.52216601371765,0.5428062081336975,83.57119908928871,77.57771185040474,-0.09596291929483414,forehand
image_8229,42.1879141330719,61.555646896362305,-1.137945532798767,13.336462497711182,67.61046409606934,-1.206191062927246,29.329822540283203,30.086402893066406,-1.6553497314453125,61.45948112010956,28.269198417663574,-1.731221318244934,15.092128604650497,51.66287040710449,-1.3971904516220093,60.33216118812561,52.83354377746582,-1.297950029373169,47.41571009159088,30.37694263458252,-2.2685577869415283,backhand
image_8230,47.5534890294075,39.32107821106911,-1.0740344524383545,29.520196706056595,45.30126303434372,-0.9150056838989258,23.584380835294724,25.35812920331955,-0.9840419888496399,47.73663938045502,28.51979461312294,-0.6901167035102844,15.808798909187317,45.070456802845,-0.964908242225647,51.53393775224686,50.776014268398285,-0.7307509779930115,43.52865344285965,22.11750465631485,-1.3161982297897339,backhand
image_8279,26.29334044456482,38.09465676546097,-1.2047054767608643,18.205186188220978,41.56531423330307,-1.0228536128997803,16.156327545642853,25.98690778017044,-0.22416481375694275,31.59485650062561,25.738587081432343,-0.38117507100105286,13.649432480335236,36.63089871406555,-0.3630174696445465,33.7850638628006,36.47669345140457,-0.5770935416221619,22.571385979652405,18.03310588002205,-1.0145394802093506,backhand
image_8281,5.755351334810257,63.793190002441406,-0.48634791374206543,6.9745714366436005,59.257781744003296,-0.5136778354644775,28.454142540693283,92.52305316925049,-0.5121021270751953,24.041989266872406,98.38248062133789,-0.6515505313873291,15.583776533603668,71.78248929977417,-0.31957438588142395,10.216022372245789,80.0200743675232,-0.41816169023513794,20.667876362800598,103.23877811431885,-0.5222572684288025,serve
image_8284,31.176045417785645,37.40587145090103,0.09800024330615997,24.897452533245087,30.89493453502655,-0.42179492115974426,23.356534719467163,24.92561548948288,-0.36513617634773254,30.556856632232666,27.98516422510147,0.21010617911815643,19.38819068670273,33.48300099372864,-0.5299150347709656,29.23528814315796,39.52625647187233,0.2619607746601105,33.96209764480591,21.334566175937653,-0.2991302013397217,forehand
image_8286,65.05561196804047,56.195602148771286,-0.22400467097759247,-2.582615226507187,45.4262789785862,-0.6718841791152954,23.4452366232872,32.573472023010254,-0.41348814964294434,46.15370237827301,28.277157574892044,0.15722350776195526,11.14458417892456,42.22927048802376,-0.4724971354007721,59.18768811225891,40.94924354553223,0.21615846455097198,42.23202633857727,19.701784819364548,-0.5987758636474609,forehand
image_8287,44.19031798839569,37.772566080093384,1.3612769842147827,82.3806209564209,71.06451988220215,-0.7132390737533569,76.68558883666992,37.39146888256073,-0.3980010151863098,68.86454755067825,35.65166965126991,0.23322923481464386,83.88692951202393,56.929636001586914,-0.6383486986160278,47.28608196973801,34.784431010484695,0.7372746467590332,92.78365695476532,29.585033655166626,-0.01107868179678917,stand
image_8288,46.725828528404236,35.528663635253906,-0.6715039610862732,36.44404196739197,35.54949688911438,-0.7947196960449219,32.94758561253548,20.491517901420593,-0.2539120018482208,49.81618255376816,20.287476181983948,-0.15183225274085999,31.199352145195007,30.405110120773315,-0.4207685589790344,49.24505823850632,31.3478786945343,-0.24977850914001465,41.12696850299835,12.856711149215698,-0.640543520450592,backhand
image_8297,29.795012891292572,86.11175018548965,0.38145774602890015,82.4817624092102,75.21480748057365,0.6795627474784851,68.30933690071106,47.47876963019371,0.0904054269194603,32.9690283536911,51.18258458375931,0.0903310775756836,79.05916142463684,68.97104412317276,0.2757748067378998,12.83592402935028,69.73103356361389,0.14280836284160614,53.4116485118866,30.946625143289566,0.6703393459320068,stand
